evimden,ev,from my house,ev-(i)m-den,
göz,göz,eye,--,
güzelmişsin,güzel,you were beautiful,güzel-miş-sin,rumor
etkilerden,etki,from the effects,etki-ler-den,
çocukmuş,çocuk,it was child,çocuk-miş,rumor
kediymiş,kedi,it was cat,kedi-(y)miş,rumor
balığım,balık,my fish,balık-(i)m,
soyadım,soyad,my surname,soyad-(i)m,soy+ad = lineage+name
kedim,kedi,my cat,kedi-m,
doktoruymuşsunuz,doktor,you were his/her/its doctor,doktor-i-(y)miş-siniz,rumor
kalelerimizdekilerden,kale,the ones that are from our castle,kale-ler-(i)miz-de-ki-ler-den,
çocuğuymuşumçasına,çocuk,as if i was his/her child ,çocuk-i-(y)miş-im-cesine,
kedileriyle,kedi,with his/her/its cats,kedi-ler-i-(y)le,kedileri+ile
çocuklarımmış,çocuk,they were my children,çocuk-ler-(i)m-miş,rumor
kitabımızdı,kitap,it was our book,kitap-(i)miz-di,
kelimelerin,kelime,"""your"" -or- ""of"" words",kelime-ler-(i)n -or- kelime-ler-in,both ways
kayısısı,kayısı,his/her/its apricot,kayısı-(s)ı,
eriğinin,erik,"of ""your"" -or- ""his/her/its"" plum",erik-(i)n-in -or- erik-i-(n)in,both ways
eriğindeki,erik,"the one that is at ""your"" -or- ""his/her/its"" plum ",erik-(i)n-de-ki - or- erik-i-(n)de-ki,both ways
gülsüm,gül,--,gül-süm,this is a woman name
eriğinden,erik,"from ""your"" -or- ""his/her/its"" plum",erik-(i)n-den -or- erik-i-(n)den,both ways
eriğine,erik,"to ""your"" -or- ""his/her/its"" plum",erik-(i)n-e -or- erik-i-(n)e,both ways
eriğinde,erik,"at ""your"" -or- ""his/her/its"" plum",erik-(i)n-de -or- erik-i-(n)de,both ways
kayısısına,kayısı,his/her/its apricot,kayısı-(s)ı-(n)a,
kayısısında,kayısı,at his/her/its apricot,kayısı-(s)ı-(n)da,
saatlerimiz,saat,our watches/hours,saat-ler-(i)miz,
kalemimin,kalem,of my pencil,kalem-(i)m-in,
ucu,uç,nib of...,uç-i,
kalelerdekilerden,kale,from the ones that are at (the) castle,kale-ler-de-ki-ler-den,
kalelerdekilerin,kale,of the ones that are at (the) castle,kale-ler-de-ki-ler-in,
kalelerimizdekilerde,kale,at the ones that are at (the) castle,kale-ler-(i)miz-de-ki-ler-de,
kaleninkinin,kale,of the one that belongs to (the) castle,kale-(n)in-ki-nin,
kalemizinkinin,kale,of the one that belongs to our castle,kale-miz-(i)n-ki-(n)in,
kalelerindeki,kale,"the one that is at ""their castle"" -or- ""his/her/its castles""",kale-leri-(n)de-ki -or- kale-ler-i-(n)de-ki,both ways
erikleri,erik,"""their plum"" -or- ""his/her/its plums""",erik-leri -or- erik-ler-i,both ways
erikler,erik,(the) plums,erik-ler,
eriğim,erik,my plum,erik-(i)m,
eriğimiz,erik,our plum,erik-(i)miz,
eriğin,erik,your plum,erik-(i)n,
eriğiniz,erik,your plum,erik-(i)niz,2nd person in plural
eriği,erik,his/her/its plum,erik-i,
eriğini,erik,"""your"" -or- ""his/her/its"" plum",erik-(i)n-i -or- erik-i-(n)i,both ways
eriğinin,erik,"of ""your"" -or- ""his/her/its"" plum",erik-(i)n-in -or- erik-i-(n)in,both ways
eriğe,erik,to (the) plum,erik-e,
eriğine,erik,"to ""your"" -or- ""his/her/its"" plum",erik-(i)n-e -or- erik-i-(n)e,both ways
eriklerine,erik,"to ""their plum"" -or- ""his/her/its plums""",erik-leri-(n)e -or- erik-ler-i-(n)e,both ways
erikte,erik,at (the) plum,erik-de,
eriğinde,erik,"at ""your"" -or- ""his/her/its"" plum",erik-(i)n-de -or- erik-i-(n)de,both ways
erikten,erik,from (the) plum,erik-den,
eriğinden,erik,"from ""your"" -or- ""his/her/its"" plum",erik-(i)n-den -or- erik-i-(n)den,both ways
eriğindeki,erik,"the one that is at ""your"" -or- ""his/her/its"" plum",erik-(i)n-de-ki - or- erik-i-(n)de-ki,both ways
eriğiyle,erik,with his/her/its plum,erik-i-(y)le,
eriğinin,erik,"of ""your"" -or- ""his/her/its"" plum",erik-(i)n-in -or- erik-i-(n)in,both ways
eriğindeki,erik,"the one that is at ""your"" -or- ""his/her/its"" plum",erik-(i)n-de-ki - or- erik-i-(n)de-ki,both ways
eriğince,erik,"after ""your"" -or- ""his/her/its"" plum",erik-(i)n-ce -or- erik-i-(n)ce,both ways
eriksi,erik,plumish,erik-si,
gülüm,gül,my rose,gül-(i)m,
erikteki,erik,the one that is at (the) plum,erik-de-ki,
eriktekilerden,erik,the ones that are from (the) plum,erik-de-ki-ler-den,
eriklerdeki,erik,the ones that are at (the) plum,erik-ler-de-ki,
kitabı,kitap,(the) book,kitap-i,
ağacı,ağaç,(the) tree,ağaç-i,
eriğim,erik,my plum / i am plum,erik-(i)m / erik-im,
kayısıyım,kayısı,i am apricot,kayısı-(y)ım,
eriksem,erik,if i am plum,erik-se-m,
eriksen,erik,if you are plum,erik-se-n,
erikse,erik,if he/she/it is plum,erik-se,
erikseniz,erik,if you are plum,erik-se-niz,2nd person in plural
erikseler,erik,if they are plum,erik-se-ler,
erikti,erik,he/she/it was plum,erik-di,
eriktiniz,erik,you were plum,erik-di-niz,2nd person in plural
eriktiler,erik,they were plum,erik-di-ler,
erikmiş,erik,it was plum,erik-miş,rumor
erikmişçesine,erik,as if it was plum,erik-miş-cesine,
erikmiştir,erik,it was plum,erik-miş-dir,rumor
erikmişim,erik,i was plum,erik-miş-(i)m,rumor
erikmişsin,erik,you were plum,erik-miş-sin,rumor
erikmişsindir,erik,you happened to be plum,erik-miş-sin-dir,rumor
erikmişimdir,erik,i happened to be plum,erik-miş-im-dir,rumor
erikmişiz,erik,we were plum,erik-miş-iz,rumor
erikmişizdir,erik,we happened to be plum,erik-miş-iz-dir,rumor
erikmişsiniz,erik,you were plum,erik-miş-siniz,2nd person in plural + rumor
erikmişsinizdir,erik,you happened to be plum,erik-miş-siniz-dir,2nd person in plural + rumor
erikmişler,erik,they were plum,erik-miş-ler,rumor
erikmişlerdir,erik,they happened to be plum,erik-miş-ler-dir,rumor
erikmişimcesine,erik,as if i was plum,erik-miş-im-cesine,
erikmişsincesine,erik,as if you were plum,erik-miş-sin-cesine,
erikmişizcesine,erik,as if we were plum,erik-miş-iz-cesine,
erikmişsinizcesine,erik,as if you were plum,erik-miş-siniz-cesine,2nd person in plural
erikmişlercesine,erik,as if they were plum,erik-miş-ler-cesine,
erikler,erik,plums,erik-ler,
eriğim,erik,my plum / i am plum,erik-(i)m / erik-im,
eriksin,erik,you are plum,erik-sin,
erik,erik,plum / he/she/it is plum,erik / erik,
eriğiz,erik,we are plum,erik-iz,
eriksiniz,erik,you are plum,erik-siniz,2nd person in plural
erikler,erik,they are plum,erik-ler,
eriktir,erik,it is plum,erik-dir,assumption
eriktirler,erik,they are plum,erik-dir-ler,assumption
erikken,erik,while he/she/it was plum,erik-(i)ken,
tüymüş,tüy,he/she/it was feather,tüy-(i)miş,rumor
kötüymüş,kötü,he/she/it is bad,kötü-(y)miş,rumor
tersyüz,ters,inside out,ters-yüz,
yüz,yüz,face / hundred,yüz,double meaning
muş,muş,--,--,this is a suffix
ad,ad,name,ad,
soyad,soyad,surname,soyad,soy+ad = lineage+name